booking_id,name,hotel,booking_timestamp,n_rooms,room_type,children,arrival_timestamp,leave_timestamp,guests,total_cost,is_canceled
36aac3f9-cbd1-45dd-a231-5b47780b3655,Danielle Hubbard,GGE,2022-11-18 06:51:10,2,double,0,2022-12-31,2023-01-03,2,774.92,False
51a967fb-4d1e-480b-9b1c-c71373f4f725,Amanda Jenkins,NAD,2022-03-27 01:30:43,2,luxury,2,2022-05-03,2022-05-15,4,6215.39,False
24b58255-a379-4c3a-bceb-72fb06fd6fb7,Glenn Johnson,GGE,2022-11-23 17:04:25,1,double,0,2023-02-05,2023-02-16,2,1160.2,False
1f393969-8ca1-4b7f-9f71-5e3121d30274,James Gray,PQL,2022-02-07 22:12:41,2,triple,1,2022-04-24,2022-04-30,4,2071.1,True
e425b0b9-dfc0-4e9e-843b-5c0d5dbf285f,Carlos Bishop,NAD,2022-11-07 07:00:00,2,triple,0,2023-01-07,2023-01-10,2,943.55,True
5e25f0fe-ae43-434b-9795-5b01e358d27f,April Hernandez,UIO,2022-03-22 06:15:12,2,triple,0,2022-05-02,2022-05-03,6,328.35,False
03967372-77fc-4714-bb52-6b7fd26d44b1,Charles Evans,HTW,2022-06-22 08:30:29,1,double,0,2022-08-25,2022-09-03,2,1192.18,False
b72d22ea-9f61-42f5-b7d2-ec1ad0149bf8,Eric Baldwin,GGE,2022-10-25 03:56:07,2,double,0,2022-12-19,2022-12-27,4,2140.36,True
c7e4d9b2-9565-465d-9894-6256c33fff10,Amanda Brooks,JHR,2022-10-18 22:18:46,2,luxury,2,2022-12-18,2022-12-29,6,5928.42,False
e83a6d57-b148-4ad4-b34f-d6bd65316942,Ronald Hahn,UIO,2022-07-30 22:02:31,1,suite,2,2022-08-07,2022-08-08,5,390.35,True
fdf7a497-2045-4fb0-9ddd-08373ce95b65,Andrew Rogers,GPP,2022-05-28 18:40:59,1,luxury,1,2022-07-01,2022-07-09,4,2052.76,False
78a3eebd-e4f6-43f3-8cb4-a04a64395b3a,Edward Holloway,JHR,2022-06-25 23:19:49,1,single,0,2022-08-22,2022-09-05,1,764.25,False
359c4816-3045-4086-9952-123768f5915b,Brittany Rose,ZDC,2022-08-24 17:44:29,4,double,1,2022-10-14,2022-10-22,4,3630.53,True
7869e607-b08a-44a3-84a0-04740455c2d4,Rebecca David,SQC,2022-11-13 06:37:32,2,double,1,2022-11-29,2022-12-12,4,3217.8,False
9a75324a-83d6-4071-9192-84b4c8de2d1a,Thomas Bishop,RCE,2022-03-31 15:24:09,1,double,3,2022-06-17,2022-06-24,2,847.08,False
2e7c2f54-ffc8-4952-b49f-2779daea4229,Angel Mcclain,QLN,2022-11-15 17:09:45,1,triple,1,2022-12-16,2022-12-22,2,1048.82,False
e9cb8602-ea9b-4702-8bac-b24b2f2064fa,Christine Price,JHR,2022-03-15 16:41:19,1,double,0,2022-04-25,2022-05-01,2,777.7,False
10812e12-75a2-4f3e-bca8-5a9e570d31d7,Ronald Mcclure,JHR,2022-10-07 08:30:10,1,triple,0,2022-11-07,2022-11-13,2,947.27,False
6e74af62-623c-46e2-ac20-131517689299,Stephanie Berg,CJY,2022-08-26 15:32:16,2,luxury,0,2022-10-11,2022-10-18,6,3669.43,False
54f4b7b3-cdb0-4626-a165-10944a23c706,William Lee,QLN,2022-07-04 09:32:34,1,double,0,2022-09-11,2022-09-25,2,1740.97,False
fe43d67c-3296-4401-a14e-d691a1e80184,Douglas Sanchez,TJR,2022-12-20 14:22:05,1,double,1,2023-02-09,2023-02-16,1,815.26,False
33ccf414-18d3-46fb-8128-c3957ffad31d,Tiffany Spencer,QPT,2022-03-11 18:49:01,1,triple,0,2022-04-22,2022-04-29,1,1269.96,True
88e72cc4-bf96-4f6c-8a97-789e54f1914d,Theresa Weber,TJR,2022-02-12 18:39:04,1,luxury,0,2022-02-21,2022-02-27,1,1674.35,False
5e401f5f-2136-4582-8800-71f750685330,Yolanda Spears,PLP,2022-05-19 07:49:53,2,triple,0,2022-06-06,2022-06-14,6,2322.57,False
f8ebc644-efc0-4868-becc-90d819be5268,Linda Campbell,NAD,2022-11-18 13:13:22,3,double,0,2023-01-15,2023-01-23,6,3193.78,True
5549c0fd-b294-4017-9bd6-95e993f7a004,Mr. Allen Osborn,UIO,2022-02-28 14:16:03,3,double,0,2022-03-21,2022-03-31,3,3688.34,False
c9126dde-2dbe-4dde-b5dd-f0f27cca5737,Tracey Robbins,RCE,2022-09-19 02:57:52,2,luxury,0,2022-10-18,2022-10-31,2,7119.1,False
b4a6fbe5-7289-49b4-805b-493790bbcd06,Charles Fernandez,LMB,2022-01-21 05:53:24,1,double,3,2022-04-16,2022-04-22,1,687.49,False
67d6d9d9-8930-4674-918d-ca1d48c272c7,Jessica Woods,JHR,2022-09-16 22:56:18,2,double,0,2022-10-02,2022-10-03,2,226.42,False
ad466757-8238-41ea-a364-87d4eb368db9,Adam Marquez,GZD,2022-12-03 03:07:48,1,double,0,2023-01-07,2023-01-12,1,567.38,False
d139ba09-3311-43ea-8131-2ce05165bf6d,Cynthia Park,LMB,2022-04-17 07:55:41,4,single,0,2022-06-05,2022-06-14,4,2379.13,False
91992d0c-e27f-4a97-9cd1-cfd2efdd6e66,Anthony Miles,IKL,2022-12-09 19:26:01,1,suite,0,2023-01-23,2023-02-06,1,5667.57,True
c687d95b-4d3b-4ec8-912d-4a72a051459f,Charles Cruz,HHO,2022-03-20 10:40:44,4,single,0,2022-03-22,2022-03-28,4,2009.56,True
cf7dfc51-55a1-421e-bd57-670db2eb5e7e,Courtney Morgan,GPP,2022-03-05 09:04:31,1,single,1,2022-04-27,2022-05-11,1,964.68,False
a2966514-81a6-4275-987e-5f93b95bd1c7,Victoria Novak,PLP,2022-07-13 10:35:27,1,luxury,0,2022-08-03,2022-08-04,2,271.85,False
90f1381e-cac7-4f37-b9a0-1fa36845e017,Mr. Peter Cole,ECJ,2022-01-30 09:22:54,4,luxury,1,2022-03-16,2022-03-18,4,2123.97,False
ef7706b6-d437-477a-be38-71c71fc0a3cf,Amanda Vargas,REL,2022-04-20 23:27:23,2,double,1,2022-07-10,2022-07-20,2,2625.29,False
d31ba727-a7f9-42d1-9769-d238fcaf6af5,Brian Rodriguez,UIO,2022-04-12 23:05:04,1,triple,3,2022-05-20,2022-05-31,2,1849.84,False
7ca52f54-8a8f-4d49-a222-17ff7e7d162b,George Barr,YWO,2022-02-24 10:07:14,2,suite,0,2022-04-07,2022-04-16,8,7226.17,True
203bc0c3-a6a5-48e3-8375-1812c4da4dce,Alec Payne,GZD,2022-12-29 23:45:23,1,luxury,2,2023-02-02,2023-02-15,1,3512.21,False
048a0238-ba1c-4ac5-8413-52295f9ea887,Anthony Miles,QPT,2022-03-18 07:57:42,1,suite,1,2022-06-08,2022-06-09,2,419.57,False
722a8ca2-b4e9-4c53-9458-c6d008f5b0af,Anna Hawkins,TJR,2022-02-02 04:53:16,1,double,0,2022-04-13,2022-04-27,1,1584.63,False
900227f8-c678-4b24-9692-e6b4581be2c4,Kenneth Williams,PQL,2022-05-18 06:29:36,2,double,0,2022-06-22,2022-06-23,2,258.9,False
bbb5bf44-96f3-4d61-bbf3-c7de839bee6e,Ann Murray,PQL,2022-06-08 20:39:35,1,double,0,2022-07-27,2022-08-03,2,788.13,False
fcab8586-1733-4a50-bc6c-d349630217f5,John Kelley,EUZ,2022-03-03 03:32:54,4,double,0,2022-05-08,2022-05-09,4,466.64,False
878b11c4-e9de-4fcd-ab4e-30f1df9154d3,Adam Hunter,ZDC,2022-11-11 12:51:19,4,double,1,2023-01-02,2023-01-11,8,4088.89,True
b36c6707-2eae-478a-9cd1-38eabe567dab,Mrs. Courtney Patel,GPP,2022-05-20 08:37:47,1,double,1,2022-06-17,2022-06-18,2,117.48,False
1846a6b2-9b49-4c76-82ba-73881ec2718b,Nicole Harding,GNT,2022-02-27 17:12:23,1,double,0,2022-05-27,2022-05-30,2,385.55,False
bad29a3a-fe46-4c30-8659-4e9d44385a60,Stephanie Olsen,TXL,2022-10-01 18:35:37,1,double,0,2022-12-11,2022-12-12,2,100.99,False
879c1cda-9354-4db1-86b1-d5fab1580ac2,Jennifer Henderson,QLN,2022-05-21 14:20:59,2,suite,0,2022-06-19,2022-06-21,6,1600.12,True
6740498e-4c7c-422c-bfee-8ba32f262d54,Angelica Lopez,CJY,2022-09-08 15:34:54,3,luxury,3,2022-10-31,2022-11-08,6,6031.51,False
83d695f4-d1a2-431b-ad93-f573f6702bc7,Anthony Wright,RCE,2022-01-02 15:26:30,2,double,3,2022-01-31,2022-02-11,2,2706.38,False
a68cbb9d-6ca1-4663-b152-c483a4a7dd35,Shawna Bryant,EUZ,2022-09-01 15:42:36,1,luxury,0,2022-10-26,2022-10-28,4,510.41,False
c3c3db7a-d6ef-46cf-b480-e884914e7940,Charles Cruz,QPT,2022-09-12 06:57:44,1,triple,0,2022-10-05,2022-10-06,3,167.3,False
8c9d3b60-bfd7-412f-bcd5-734667447150,Emma Vasquez,REL,2022-04-02 19:33:18,4,single,0,2022-05-01,2022-05-07,4,1723.67,False
e14abd46-9783-453d-9d59-6b4ad427c6da,Carmen Hall,ZDC,2022-12-21 13:18:49,1,double,2,2023-03-03,2023-03-13,2,1206.48,True
e146f433-6ebf-4494-8ded-d7a277576a92,Melinda Richardson,LMB,2022-08-04 04:37:25,3,single,1,2022-08-28,2022-09-09,3,2297.93,False
e53fcd20-72d5-4f19-881b-a0607caa823e,Gregory Jimenez,PLP,2022-06-02 11:07:31,2,triple,0,2022-07-05,2022-07-11,6,1861.74,False
2cfb4a47-080c-44ee-98c8-abd336449dee,Matthew Holmes,HTW,2022-07-05 05:18:29,2,double,1,2022-08-25,2022-08-28,4,859.67,False
76c660a2-be5c-44cf-842a-febb48548177,Tammy Mclaughlin,BXO,2022-10-28 09:37:47,1,single,3,2023-01-11,2023-01-14,1,249.55,False
83756c30-b534-404f-bb85-7b81c6f7a521,Michael Clark,UIO,2022-10-06 17:09:20,2,single,0,2022-12-27,2023-01-01,2,693.34,True
d4804d5c-0639-4f35-a090-b82af786a84e,Heather Cline,VPH,2022-10-23 11:02:59,1,double,1,2022-11-11,2022-11-24,2,1733.45,False
f5654abc-0517-4075-9448-edebd14b40e3,John Wells,PEV,2022-12-07 10:26:37,3,suite,0,2023-02-13,2023-02-14,9,1200.77,True
9079d28f-183b-4fc7-ab23-0665486f6803,Tiffany Johnson,TJR,2022-09-28 16:56:55,2,single,0,2022-10-31,2022-11-03,2,507.34,False
52aa9ed8-e6e7-4ac2-b947-e67a3bc3450c,Hannah Franklin,PEV,2022-01-09 19:24:10,2,double,0,2022-03-13,2022-03-23,4,2414.47,True
c622a211-883e-4d35-8770-65c39594af44,Benjamin Roth,GGE,2022-05-19 01:55:07,3,triple,0,2022-07-20,2022-07-21,3,489.91,True
7cf1c29c-d6fc-4059-96cd-0d980cb95059,Angela Berger,HTW,2022-05-13 06:17:24,2,luxury,0,2022-07-17,2022-07-20,4,1783.77,True
11487432-b0ca-47f4-a662-f790c0d6f185,Travis Price,GZD,2022-07-19 13:04:05,2,luxury,0,2022-08-03,2022-08-11,2,4456.29,False
f3b4d5aa-5f00-4dfa-88b7-be519a46581d,Rachel Meadows,YWO,2022-11-23 02:06:36,1,luxury,1,2023-01-11,2023-01-16,2,1261.36,False
6d454c29-d72a-4362-8be7-37e9af1e5bc1,Gregory Jimenez,JHR,2022-03-21 05:23:54,2,double,1,2022-03-22,2022-03-24,4,483.46,False
b0934cce-820e-4f3a-825a-37f9dc2df0a7,Steven Gonzalez,RCE,2022-01-09 14:16:08,1,single,0,2022-02-02,2022-02-08,1,392.67,False
67f61e49-4b35-4408-bd57-cc9a5883130b,Ronald Hahn,PQL,2022-04-26 16:00:18,2,luxury,2,2022-05-09,2022-05-19,2,5318.99,False
4f42a7d8-c3d9-46bd-ac32-77db4da4e4ae,Charles Simpson,GZD,2022-02-01 18:17:19,2,double,2,2022-03-24,2022-03-26,2,463.64,False
3b7c9cd7-4a83-4f1c-af04-df02a6967b9d,Devin Stark,GPP,2022-02-26 22:30:16,2,single,3,2022-04-06,2022-04-10,2,433.08,True
1362f803-8e4f-4073-9427-4a1dd7dfe4ec,Bailey Wright,HTW,2022-07-11 04:01:46,1,triple,0,2022-08-08,2022-08-12,1,753.02,True
106c4e74-d1af-4ad8-99ae-60a2b1a7c1d2,Adam Moore,LMB,2022-10-09 22:50:37,1,double,0,2022-11-06,2022-11-08,1,221.18,True
5441d819-13dd-4cd4-b0b8-71f7841324e5,Emma Bell,ECJ,2022-11-22 07:26:17,1,triple,0,2023-01-14,2023-01-20,2,972.66,True
d70a086e-3c6c-4185-8a21-e9329320f4c4,Cynthia Hall,PQL,2022-09-02 18:02:24,1,single,0,2022-11-18,2022-11-24,1,430.56,True
4568cbcb-7426-419a-9a0f-e08b3ced29cc,Chad Bullock,PEV,2022-05-16 14:34:05,1,triple,0,2022-05-26,2022-06-02,2,1071.63,False
d1812c67-55a8-44c0-9b3a-3e281f2300eb,Rebecca David,TXL,2022-02-06 21:04:09,1,suite,3,2022-02-10,2022-02-15,3,1979.55,False
49962bac-22eb-4a47-b706-7c196771b507,James Garcia,RCE,2022-06-04 20:44:19,4,single,2,2022-07-21,2022-07-24,4,1018.72,False
cd519987-c530-4039-b21a-b5cd7d4be6e3,Brandon Carter,TXL,2022-12-20 02:17:32,3,double,2,2023-01-11,2023-01-13,3,690.36,False
446e80bb-f681-4a2a-a191-55fe4ff7a4ea,Heather Branch,ZDC,2022-10-06 22:31:49,3,double,0,2022-11-21,2022-12-01,6,3536.36,False
0006ce75-859c-46d2-bbf0-fd6dde01243d,James Gray,JHR,2022-09-13 09:26:49,1,suite,3,2022-09-22,2022-09-23,3,404.2,False
7a4bfe25-87b4-412b-a40e-54461c512c0b,Natalie Mccarthy,TXL,2022-12-02 05:05:48,2,triple,0,2023-01-02,2023-01-11,4,3011.99,False
a3193684-5646-4e84-bda5-cb87a11612c8,Toni Rios,JHR,2022-09-05 01:38:25,1,luxury,1,2022-09-17,2022-09-30,1,3378.48,False
56442324-6864-4139-9f20-b08cddbe3132,Jean Ruiz,IKL,2022-03-08 22:19:22,1,double,1,2022-05-21,2022-05-24,2,366.32,True
5693ad6a-4fdc-4837-a857-eef349cfc7bd,Paul Ochoa,NAD,2022-09-12 06:43:10,2,triple,0,2022-10-29,2022-11-09,4,3764.1,False
988105bf-ed09-489a-93ad-3d736be364bf,Sarah Stafford,QPT,2022-07-01 19:56:30,1,single,2,2022-07-24,2022-08-02,1,550.16,True
e674f38a-c224-4afc-bb55-7af12e36ceef,Steven Watts,CJY,2022-04-01 23:16:08,2,double,0,2022-05-05,2022-05-13,4,1974.17,True
6c802dcc-1fe1-4706-a191-7432b3502994,Drew Stevens,TJR,2022-06-22 00:47:00,4,double,3,2022-07-06,2022-07-19,8,6525.22,False
34c99705-1ba1-4277-927b-5bb9a63d3b3f,Ryan Cameron,SQC,2022-07-30 08:08:23,3,single,0,2022-10-23,2022-10-29,3,1330.81,False
539aba10-33ce-4064-8afa-5263409fa9a7,Dustin Yang,ZDC,2022-06-08 22:30:10,2,triple,1,2022-08-11,2022-08-19,2,2661.28,True
8627cafe-e612-463f-bb43-e0575ba03db2,Sean Jensen,ECJ,2022-12-31 16:16:06,1,triple,3,2023-01-29,2023-02-06,1,1361.98,True
597fd5fc-c64d-415f-bfee-462a347abc2c,Christopher Shelton,PQL,2022-04-09 13:28:22,2,suite,1,2022-04-26,2022-04-29,2,2369.52,False
945e6ab6-e12d-48ca-8a66-b1e3233ab3ca,Kimberly Allen,REL,2022-05-31 01:56:20,1,double,3,2022-07-05,2022-07-13,1,965.63,False
3df334c3-c61b-4f0d-b9fb-a1516a74258b,Debra Brown,PEV,2022-06-20 16:03:21,1,triple,3,2022-06-22,2022-07-04,3,1880.43,False
832c6e97-3c1e-4906-a59b-e3e2f14e2ca3,Nichole Gutierrez,QPT,2022-09-19 16:32:11,1,suite,0,2022-12-16,2022-12-20,2,1584.53,False
e5a7aad4-1df3-4ccd-92fa-065e32f9c8ed,Alicia Holt,TJR,2022-06-03 03:35:00,1,double,1,2022-08-21,2022-08-29,1,881.02,False
47c789ee-dfaa-4b10-8560-139bc003619e,Anthony Knight,QLN,2022-12-17 02:22:37,4,double,0,2023-03-12,2023-03-13,8,481.34,True
f6ea833f-63de-4c2c-8f40-73fbd3411fcd,Laurie Morton,ECJ,2022-09-17 16:40:25,1,double,0,2022-10-13,2022-10-27,2,1681.62,True
c50a5a0b-3c25-4487-b906-afe879a75531,Paul Parker,PLP,2022-01-18 19:37:05,1,double,0,2022-03-28,2022-04-10,2,1522.34,True
3c2f0c8f-0752-4e53-85f9-932dd31d60af,Kayla Cole,LMB,2022-10-04 17:52:56,1,triple,0,2022-11-01,2022-11-03,2,345.14,False
79f1dd58-7606-4f00-a115-8f6dcf939892,Dawn Kelly,GGE,2022-06-05 02:56:51,2,double,0,2022-07-06,2022-07-10,2,939.52,False
6ebed6b9-ace0-4aaf-aeda-25f182c23629,Cynthia Hall,VPH,2022-12-16 10:40:20,1,double,0,2023-02-26,2023-03-02,2,474.62,False
521bf87e-ea64-420c-bd8b-17c9f8067f6e,David Wright,QLN,2022-09-01 20:12:54,1,single,0,2022-10-04,2022-10-14,1,807.45,True
9746e647-cbdf-48c1-a8f6-99a5aba37220,Scott Davis,PLP,2022-08-17 04:21:15,2,triple,3,2022-11-08,2022-11-17,4,2995.58,False
5fb68ab3-2e52-4825-8cb4-8a304f69f7d2,Christina Wade,NAD,2022-10-16 22:27:52,4,single,0,2023-01-12,2023-01-14,4,535.37,True
2718563b-fc21-4b5a-94ab-4871a1944259,Daniel Johnson,UIO,2022-02-24 12:45:11,4,double,1,2022-05-21,2022-05-22,8,425.98,False
8a7290f4-a490-4103-b626-e7c8eaf4ffd5,Sandra Norris,RCE,2022-03-08 00:06:12,2,double,3,2022-05-23,2022-05-27,4,1002.24,False
15878050-a87a-44d7-8a5e-84adc600d62d,Amy Knight,TXL,2022-01-07 12:02:53,2,double,0,2022-03-15,2022-03-29,4,3257.92,False
7354c590-b24d-425b-b68c-747bc3029d7e,Deanna Richards,ECJ,2022-09-28 10:09:10,1,double,1,2022-10-08,2022-10-17,2,937.19,False
8d1256d9-e320-46f1-ba8c-fddd82744f89,Kimberly Fitzpatrick,PLP,2022-12-12 03:37:34,2,double,1,2022-12-18,2022-12-19,2,224.92,False
7040487c-deaa-4ee5-9db6-7704704ab32c,Paul Wright,IKL,2022-09-26 19:01:55,1,luxury,1,2022-11-27,2022-12-04,2,1855.73,True
1d9afb87-393d-43ae-a040-84319d3925ea,Nicole Harding,GNT,2022-08-10 21:09:40,1,single,0,2022-09-09,2022-09-12,1,185.88,False
a610046a-56df-49e7-8e89-2694a3d38608,Brian Owens,YWO,2022-05-28 15:43:04,2,double,1,2022-06-18,2022-07-02,4,3291.56,False
2accb3e0-567a-4ede-b54b-f84617609ff3,Steven Walker,ECJ,2022-06-25 17:40:14,3,single,1,2022-08-25,2022-08-27,3,346.6,False
2c58342f-bab7-4460-a10e-c06e76b99345,Michelle Burns,SGU,2022-06-08 12:41:42,1,luxury,0,2022-08-01,2022-08-05,2,1110.48,True
19ec05a9-1e6e-41e7-9671-25e061d9a0c7,Shelby Smith,TJR,2022-10-30 02:00:48,1,double,0,2023-01-23,2023-02-03,1,1410.59,False
bdde7350-70d0-4387-a481-7e59f93a2175,Charles Davila,YWO,2022-06-27 07:34:20,2,single,0,2022-08-09,2022-08-23,2,1868.16,False
bf377da2-70ae-4343-b246-e3b59e6e6e08,Dustin Moran,NAD,2022-12-06 17:47:23,1,suite,0,2023-02-06,2023-02-11,3,2090.7,False
fb91d2f3-469c-41a8-8398-7ce907c47083,Jill Dawson,SQC,2022-02-09 21:27:56,1,double,0,2022-04-13,2022-04-17,2,502.19,False
81040614-ac94-4ea5-9f63-b3e9c156c9e3,Kimberly Cain,GNT,2022-10-07 03:22:40,1,single,3,2022-10-21,2022-11-04,1,896.73,False
f1d6d987-bf76-46a7-ae1d-9e06c07f72fa,John May,BXO,2022-03-07 19:34:31,1,luxury,0,2022-05-24,2022-06-06,4,3678.86,False
d3929f4e-59c4-4484-b4bf-d7cb02571028,Steven Stokes,YWO,2022-01-17 13:31:59,2,suite,1,2022-01-20,2022-01-29,2,7295.45,True
e98f1a7b-80ea-4b13-80a1-966c15df1dec,Brandon Harris,PQL,2022-04-21 22:38:43,3,triple,0,2022-06-09,2022-06-16,6,3587.51,False
fa51053a-2cec-4ab6-9714-c5bc6ddde269,Kevin Garcia,YWO,2022-08-04 02:01:32,1,single,3,2022-08-24,2022-08-29,1,299.75,False
aaea0a9d-cd62-4fa4-8126-8dcd33c0e295,Gregory Jimenez,CJY,2022-01-05 18:44:25,1,suite,0,2022-01-30,2022-02-11,5,4801.65,False
fc33ec2d-1b06-4974-9a45-a5226e232ce7,Michael Salinas,PQL,2022-05-25 00:42:48,2,luxury,1,2022-07-06,2022-07-19,2,7363.41,False
dbc402fc-62cd-4ec6-967f-fc8bf6df2718,Mindy Hardy,TJR,2022-01-22 15:07:48,4,single,3,2022-04-13,2022-04-19,4,1999.68,False
765b597a-b074-4d9b-be38-01614b9a91e9,Jennifer Odonnell,ECJ,2022-07-09 11:05:42,4,single,2,2022-08-21,2022-08-29,4,2384.18,True
c9160708-ed6e-4243-83c8-d03713d8fc7a,Seth Parker,ZDC,2022-02-02 08:36:25,3,luxury,0,2022-04-25,2022-05-08,3,9877.26,False
efb1abc5-279d-4509-84e0-b2a3928ec15d,Patty Alvarez,PEV,2022-07-01 05:53:23,1,triple,0,2022-07-20,2022-07-21,2,182.76,False
d718a4b8-b0b5-4b8a-9e21-0b6f762c9247,Eric Keller,GZD,2022-03-24 22:06:39,3,double,0,2022-06-10,2022-06-13,6,1152.64,True
24c5cfda-6d37-4523-a579-646e07643587,Robert Anderson,PEV,2022-06-24 10:15:56,2,double,0,2022-09-02,2022-09-11,2,2151.82,False
452aca51-9874-4fa9-8c12-56d6dfcde3cb,Devin Franklin,NAD,2022-09-07 14:40:47,2,suite,3,2022-10-12,2022-10-16,8,3424.99,True
3b2222fc-1521-4a8c-80c7-eea9bfa01b4b,Mr. Michael Park,RCE,2022-05-11 17:07:18,4,double,0,2022-07-15,2022-07-24,4,4576.57,False
7ad5aaee-a185-442a-8e1e-f923340af387,Michelle Steele,CSM,2022-10-31 17:20:43,1,triple,1,2023-01-13,2023-01-15,3,384.97,False
92dc3bec-0cc7-4a96-b2e4-a38642403380,Michael Reid,QLN,2022-03-20 05:33:36,1,double,1,2022-05-11,2022-05-18,1,775.12,True
de8e8f89-4f1a-4eb7-b9bc-eba9fa26e17b,Danielle Gill,BXO,2022-04-11 15:16:36,2,suite,0,2022-05-15,2022-05-26,6,9006.72,True
2b3b5eea-34bf-43bf-9f84-eb9385063970,Willie Henderson,LMB,2022-10-09 12:02:47,3,triple,0,2022-11-13,2022-11-21,6,3886.83,True
7468131f-4e74-499c-8820-390bd47bd6f8,Jordan Garcia,CSM,2022-02-06 19:13:59,2,double,0,2022-03-15,2022-03-17,2,541.33,False
ea5ab22d-a085-40c8-88af-267a39fdf568,Michelle Guerrero,PQL,2022-08-20 04:26:14,1,double,0,2022-10-13,2022-10-25,1,1354.42,True
1b509a78-3161-4477-9320-fcf3c9ba9a6d,Cody Calderon,UIO,2022-10-30 02:13:34,1,double,0,2022-11-15,2022-11-27,2,1420.3,False
727ed0ff-5b26-4b19-94a2-96bcdc12eb34,Julie Frazier,GZD,2022-11-08 05:57:40,1,suite,3,2022-12-14,2022-12-21,3,2804.97,True
8cac027e-405e-4585-a005-1047eb29a9a5,Ashley Lambert,GNT,2022-06-05 18:53:30,2,triple,2,2022-08-06,2022-08-20,4,4657.4,False
685fe249-9af8-4641-aeaf-d967d660f276,Barbara Fowler,JHR,2022-10-23 11:04:00,2,double,0,2022-12-19,2022-12-27,2,1804.29,False
9e73c1f5-e008-41e7-8f20-42e8b1247617,Thomas Jones,CSM,2022-08-04 14:25:55,4,single,0,2022-10-07,2022-10-11,4,1116.5,True
dcb52258-6a39-4625-92d7-9313fd5a9c74,Philip Reyes,REL,2022-11-08 00:04:04,3,double,3,2022-12-13,2022-12-21,3,2874.35,True
09953070-850e-4964-a40b-4dd62376ad49,James Shea,SQC,2022-07-12 17:50:00,1,double,0,2022-08-13,2022-08-19,1,744.96,False
6d6228ab-0326-409f-84ee-550b038fed71,Mary Juarez,IKL,2022-06-09 00:24:22,4,double,0,2022-07-28,2022-08-06,4,4244.2,True
113aa7c1-ad5f-4071-bcf5-6774ed3c49fc,Michael Reid,GGE,2022-07-27 00:44:55,4,double,0,2022-10-03,2022-10-16,8,6787.2,True
fcdc85a3-874b-49e6-b4ea-264f3c0f08ac,James Lee,YWO,2022-03-03 06:18:26,1,luxury,0,2022-04-09,2022-04-14,2,1309.15,False
ab6f3070-c296-4e41-95a7-e9ace259d60f,Jennifer Keller,RCE,2022-02-22 16:24:22,1,single,0,2022-04-28,2022-04-30,1,149.44,False
7a5352f7-c0e2-4a36-9d6f-50e0e1c7a862,Andrew Rogers,ECJ,2022-11-03 21:31:35,2,single,3,2022-11-10,2022-11-11,2,113.94,False
fdd9cf03-3171-48a3-9d5d-21f65eb208a9,Jeanette Reid,REL,2022-10-01 04:32:50,1,triple,3,2022-12-27,2023-01-03,2,1289.14,False
a722d670-c574-4aab-9362-2bf6d500d6a6,Phillip Hester,HTW,2022-11-25 21:44:20,2,single,0,2022-12-28,2023-01-02,2,709.78,False
75cbe12e-b00a-4f0f-966d-88afbb5c965f,Nicholas Burke,RCE,2022-10-16 17:09:44,2,triple,0,2022-10-21,2022-10-28,4,2381.39,False
1276d5f5-44e1-4684-bbb0-361034c95a3b,Joshua Perez,EUZ,2022-12-28 18:37:06,1,luxury,0,2023-01-14,2023-01-20,1,1612.67,False
7355b172-5647-45cf-9445-737d7e7a687b,Jacob Green,NAD,2022-06-27 13:39:07,1,single,0,2022-07-30,2022-08-05,1,522.41,False
2b7c6152-7bfd-4503-b9b5-29db92ca5ddb,Amy Oliver,CJY,2022-04-26 06:14:42,4,double,1,2022-07-12,2022-07-13,8,437.96,False
a5f70dce-0a56-44b1-a317-31ffc33b80fb,Donald Wilson,LMB,2022-05-28 04:26:22,3,double,1,2022-06-15,2022-06-17,6,672.69,False
4c399431-fa2d-4e78-80e8-851a4f4dbc24,Cathy Garcia,GPP,2022-10-04 18:21:39,3,triple,0,2022-10-30,2022-11-05,6,3198.24,True
f9b6bd03-e8c2-4676-bf7e-9e3fc4d6abda,Stephanie Spencer,LMB,2022-03-19 15:38:47,2,single,3,2022-06-16,2022-06-30,2,1811.46,False
4c5dc0ac-47b1-4d1e-a576-4727092548e4,Carlos Campbell,LMB,2022-02-04 14:00:23,2,suite,3,2022-04-09,2022-04-14,10,4073.27,True
fbcd6474-d21e-41df-b0ec-f2aae0ff99d3,Dr. Aimee Thompson,VPH,2022-08-29 16:12:02,2,suite,0,2022-11-06,2022-11-09,6,2473.22,True
62095335-a3c4-4aa5-b71d-a33928c21fd1,Lindsey Jones,JHR,2022-06-13 19:23:59,2,single,3,2022-08-23,2022-08-30,2,930.12,False
491b23cb-6543-416b-af65-1cbe11e27f78,Donna Farmer,NAD,2022-02-09 17:20:27,4,single,3,2022-04-03,2022-04-11,4,2852.24,True
43d11b09-2c01-49f4-b210-f9c700fd5316,Rebecca Peterson,ZDC,2022-01-13 07:05:32,1,suite,0,2022-03-19,2022-03-20,5,407.58,False
1d211be9-859e-48fd-8068-176ad7d1a124,Melanie Stewart,ZDC,2022-01-01 07:14:04,1,triple,0,2022-03-20,2022-03-28,2,1296.49,False
